user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.0071812398590038835,0.03238113463832211,0.0013025427486052208,0.060741779738772345,0.00874898974564554,0.034765513005462156,0.21043571952087192,0.01177715963326256,0.028930070561704324,0.05836082010896724,0.0439762278751435,0.04967543292267179,0.08299610434494423,0.02474293282219695,0.010513338801366559,0.08700548652319912,0.016185661330738756,0.0,0.022398294416114947,0.1519971850819455,0.03496361606079261,0.032101836370503435,0.06104426078002889
2,0.0682116352707765,0.026144122062979322,0.037883997396645185,0.04969580751048061,0.05198162433484154,0.009863995397242479,0.2107430443557158,0.010525260573137312,0.07414078606730659,0.01738930471623291,0.04256250981030181,0.09530120642442927,0.0909631735750293,0.01931423346839204,0.029230717146437046,0.07556987003227932,0.0,0.014279516045206888,0.03925490374925367,0.0733479530903933,0.0018981111891314664,0.03200411252173959,0.011046951488745816
3,0.07563808896402031,0.03131876533496188,0.06954418478311403,0.0007095431384468418,0.05489684379274098,0.040547006024130104,0.1315044375748332,0.03786327983388292,0.12218066334992894,0.0397790751512135,0.003565979102554903,0.0771445123813996,0.0,0.023505933166064582,0.013106451090954867,0.15427351193050792,0.012289285979204458,0.013624076672873195,0.009814614420331616,0.0,0.032224785803683396,0.09031736709923796,0.02856257090318441
4,0.016243720053704735,0.031939269790771906,0.014216955252003014,0.06401560468441997,0.007887102101947343,0.030061085305015278,0.1160760766778401,0.004826608837611606,0.018648178760284975,0.04848406464823654,0.052592237297679,0.05036097463497116,0.09190755012685801,0.02444759043029364,0.009305900868629124,0.11643953794595113,0.016468586515936467,0.011947243772555051,0.01280389062220333,0.16887387016774794,0.028905076624166998,0.0312937315454767,0.04469302712021034
5,0.07437574437011159,0.018097321184019896,0.037431036666104034,0.04188593915301043,0.052648394637115264,0.013733001118004191,0.05891790395020874,0.018164959776595404,0.05715697063873138,0.0,0.055926053889376215,0.09718695265127791,0.10692244235385215,0.01571998697042942,0.024907662470129318,0.13698242541295735,0.007651292590820931,0.011412731318351667,0.03599190163364621,0.11329559622561147,0.0,0.038535473567879314,0.0
117,0.025670480464552524,0.041315497140599254,0.03333684179426767,0.026369114447515954,0.014893971882059232,0.05671547143375329,0.001011755985430535,0.030810508695164805,0.08607799576256361,0.09106798138502818,0.00036141301609657773,0.05101454539087634,0.0008250287433640378,0.02536254026185799,0.006934437560577711,0.2107650213709842,0.025960810116897107,0.005794320410617206,0.0,0.06061983445752154,0.06781125253987395,0.07132275808990338,0.07680394528929199
121,0.019040275624261898,0.040293312666961796,0.03540470983222957,0.02950784321633996,0.013845863633013579,0.0603638136752039,0.0,0.03506362706491966,0.10822638683525469,0.09245847829421815,0.0,0.054420481459997005,0.004648020187788045,0.028172607249695763,8.851129079852402e-05,0.17077922539711424,0.02330686305468663,0.0,0.0029630384928708035,0.07133529265031127,0.06392539171274506,0.0704620378473079,0.07399111703214911
123,0.08172652568930665,0.02776610037859215,0.06918852255552607,0.008357550676876381,0.05291578895041241,0.045927514060856024,0.0,0.03728894809600939,0.16711305458522638,0.03595328907763754,0.004193344666317865,0.08784701601845392,0.012289611038926871,0.018605393339157807,0.017166014227894256,0.10919028655855909,0.01714403285206055,0.015533397326883809,0.021921458866440754,0.024351454465366233,0.034036082827509834,0.08514403425516782,0.02434735746159937
124,0.017382130965832403,0.03374748936689386,0.015509948570268923,0.06664069447740548,0.011069224053635614,0.03174583778992114,0.0,0.0069045770966978896,0.06646379730103495,0.04818881391808984,0.05828977820125806,0.057831172198928804,0.10191227611779426,0.02888896792829989,0.00807312817788164,0.05602512764078971,0.012750429354273818,0.00944193793442051,0.012776366060795472,0.18698101070794518,0.022604669037992905,0.027499262428613253,0.04075911047859111
125,0.01527676364112626,0.039484580595927854,0.03195079093164115,0.015291163649726026,0.007743414727779983,0.06610561188781758,0.0,0.0375710602626879,0.17129091405642669,0.08307453806615943,0.0056417193645182965,0.046033935517974994,0.009723752658802045,0.02738941757900168,0.0,0.022667033510306397,0.031232547932402936,0.0002961472267417117,0.0,0.09098371345564638,0.06667745709713856,0.08791897684736115,0.08022262959065748
126,0.07311066540948016,0.020199981727836536,0.039489877347311984,0.06221415588166659,0.055748028432781004,0.009000138199763483,0.004358751570666734,0.014899309970565227,0.13536271092445218,0.01430177016129592,0.04742967755250514,0.12262346061670762,0.12154533097866625,0.015679136873069596,0.03172010548122943,0.0,0.0020035268414550314,0.010358131700282085,0.04044628187796032,0.09531367999532359,0.004374715025205727,0.03040417086959775,0.004869411827736783
127,0.08304752830699293,0.034499077413439334,0.06307900687466805,0.008799899277849008,0.05389033281964186,0.04376913167373757,0.0,0.03178314566375027,0.16231450002741277,0.04796541495613696,0.0032534221853820233,0.11556702373736366,0.003012161008186341,0.025946514778643376,0.019125904712606997,0.0,0.011637341042725017,0.017760942510804838,0.009774781839141272,0.019026559100900068,0.036867122879516975,0.09569062656251866,0.03950865157492541
128,0.01850386588716861,0.04232615082649078,0.028168595881931283,0.011423042751186921,0.006806039181520367,0.06967146394502578,0.0,0.03332862131610135,0.08245780239711221,0.09306910237405559,0.00010409539135668454,0.09340363536448615,0.0,0.028339452936012203,0.0003092279526410884,0.0,0.031538517653673964,0.005417125984841263,0.0,0.0833263569144214,0.07410237815725894,0.10147255459258611,0.0911181592012016
129,0.007491755860105451,0.03396271696854619,0.009270135037813586,0.06673016544098909,0.011913921906335745,0.029074226653591786,0.0,0.012744524861411628,0.010239015966398106,0.06945002738656426,0.05334351233469519,0.135636076653095,0.10989630890101716,0.030883014297893127,0.010718221216134876,0.0,0.011540597143910907,0.0,0.007318735679942444,0.11378921760065404,0.03299262455427235,0.04713074365774025,0.06167510817175126
130,0.08088238756657602,0.03033676037274236,0.06917721893758202,0.006643592351660905,0.051227434639628415,0.048833297400224115,0.0,0.03886715783275702,0.03831725321225988,0.05425819577556767,0.0,0.17904469030473658,0.0,0.01984579668143265,0.015110560812607893,0.0,0.018787188935725806,0.012536219825627368,0.01185855775569499,0.0,0.037249778276030675,0.11420984333737208,0.03892063246232174
131,0.0040934539119350305,0.035735416140145,0.00768025740752403,0.07841005444375228,0.0,0.04188287491847416,0.0,0.003944593510142941,0.0,0.08421923816141101,0.04558201326274874,0.14868257693668865,0.12083725677657102,0.022032394066683128,0.009778920062482719,0.0,0.017409476455489244,0.009216096217594177,0.030750646409453145,0.03912562949547407,0.03465292371011228,0.0326188519065422,0.05958925933182231
132,0.06540354953972144,0.022894875782542217,0.035164441456497546,0.05896134462529286,0.05164096706124998,0.020021583149055954,0.0,0.015315037552991923,0.0,0.03324520342280397,0.04467120957878298,0.1649082796072663,0.13322900025185336,0.012901095317616152,0.0270264606310088,0.0,0.008609801736301988,0.00801469082143499,0.047916639902656676,0.0,0.006154411737821596,0.0683356362675832,0.019158222445901558
133,0.08382712275587297,0.03584686589456777,0.07001806882890955,0.006890791343930838,0.051704320949380426,0.052275806301201044,0.0,0.03912974568886489,0.0,0.06038647379905897,0.0,0.11131362587868907,0.00701852553825286,0.02113716060753406,0.01359527390168858,0.0,0.014301014070921434,0.014719580143985445,0.011890068463336501,0.0,0.03775760604916625,0.16058190108229203,0.04187191604436031
134,0.07081783828288726,0.02533111100321878,0.03477353599450725,0.04341138058884085,0.04227470072503358,0.02298400584059111,0.0,0.010592824724229488,0.0,0.01812683404561966,0.04639336024894853,0.06484761439440892,0.16336547201203455,0.016771688464959342,0.02864689342703677,0.0,0.01127243336042523,0.01790143347348456,0.04784925619400307,0.004053492834575314,0.013959865674755878,0.12530056713424925,0.017609190862170866
135,0.00034435914813988635,0.03819499738014413,0.002473708856283205,0.07229822331338678,0.007689832003123755,0.03486380018033745,0.0,0.012392537392510512,0.0,0.08429373623883173,0.052929868916114634,0.01570158427039414,0.1644393203247408,0.027250862595278407,0.010909309763269745,0.0,0.014872031738715848,0.0,0.012026476082452432,0.0040446193968023654,0.04093770132125526,0.12421300784480113,0.06960105762979843
136,0.07502675034027116,0.026298449627953205,0.03919384875158205,0.06303859887264554,0.0538525850133401,0.012363855732179555,0.0,0.01830994797645436,0.002496337816599511,0.03804464870508299,0.05971294065963552,0.0,0.13764277497121055,0.020718157874680114,0.024309411824972253,0.0,0.002053646837995573,0.011763204626901532,0.038110942899033946,0.0,0.002265549350167668,0.15135925123533106,0.02005276692641763
137,0.1018142615366645,0.03282582477484098,0.07062532782357848,0.014246860458274177,0.05715183797333715,0.045571588542983446,0.0007077877397272002,0.038615578435856716,0.0,0.08005433726548812,0.01392338727018612,0.0,0.0010652950458040849,0.023495751064462007,0.015296566974063442,0.0,0.015438902265814278,0.01674466956871721,0.005535428706226808,0.0,0.038135179738220906,0.18649974091898064,0.04591561640838778
138,0.1170221286931541,0.03245743640098478,0.08292225337571556,0.009683884062159764,0.06083388568230568,0.05092625957349984,0.0,0.04339663136418057,0.0,0.10542251545806314,0.01788741657216172,0.0,0.0,0.027085095235412925,0.012956977235070971,0.0,0.013197247689899121,0.01820347481936176,0.010753825702483512,0.007900141301322904,0.034364595912345273,0.12411557834753048,0.03433958551514005
139,0.13605591711811524,0.0311071311916317,0.09805623529542465,0.006593147212915528,0.06760035671322022,0.045119629071334766,0.0,0.04248181505562685,0.0,0.14489049579801244,0.020475976528160494,0.0,0.0,0.023829166960480385,0.019374647767818585,0.0,0.01450932394469091,0.02004803449773469,0.009610615594044393,0.010593500765346547,0.0353304519606449,0.052759514677782324,0.027870885673329973
140,0.04592972290378607,0.03878463412729265,0.01766863376835262,0.08550081830078411,0.02139263106161344,0.03015630448213838,0.0,0.015019178693449563,0.0,0.16186466809922692,0.07329181052999587,0.0,0.10160725939515822,0.02945026190209291,0.00980217293273664,0.0,0.010937143404572556,0.002956688317774695,0.02039565931202451,0.0,0.02332985304075559,0.0,0.06888832850657123
141,0.08468842314714196,0.04321803736222831,0.06143351918913041,0.03742845039292443,0.02078424957757078,0.06882631142245217,0.0,0.03797852758752202,0.00194199292992248,0.17828841509236876,0.00493533555839713,0.0,0.0,0.0312553574265802,0.001148076885709531,0.0,0.019301099781795915,0.0012656775646173058,0.0,0.0,0.06987323859699476,0.0,0.09112768020867654
142,0.10563177090035329,0.04564227470306388,0.05706471141753623,0.03572699087502474,0.007830132665646361,0.08024611596871042,0.0,0.0397483909012269,0.0,0.10640431327744136,0.0,0.0,0.011474138948624278,0.03162837507939064,0.0,0.0,0.02226985627476436,0.0,0.0,0.0,0.08226798706481389,0.0,0.1063518857389443
143,0.09719144126588782,0.03975519450430315,0.0,0.11322875928249838,0.001721168384581911,0.04547369727872444,0.0,0.003987487042423599,0.0,0.030659171212827678,0.04995892093477008,0.0,0.0928426365647803,0.026978935017128478,0.015180195931106363,0.0,0.01662214653128868,0.0,0.029898662513675105,0.0,0.05212134486815655,0.0,0.11862485238289129
144,0.16525524173501702,0.022513484089718327,0.03553796986950904,0.09006512809826775,0.049383540054474546,0.01995750392018538,0.0,0.011734578414204553,0.0,0.0,0.07162880768593625,0.0,0.05062597414064366,0.020377099426883562,0.032033348882829125,0.0,0.010585423374057002,0.019825095206592053,0.04824570974313189,0.0,0.011540924774446728,0.0,0.0731880133063795
145,0.1620953191805485,0.034744655591582164,0.09261362349135512,0.015345954766062011,0.05557714774797976,0.06833051769810962,0.0,0.035608345620678376,0.0,0.0,0.0,0.0,0.0,0.018954321980801804,0.024474210532709935,0.0011159682341528466,0.021933012954821356,0.022743866680947897,0.029828379834435488,0.0,0.05970183999741566,0.0,0.09965332992236664
146,0.10434060026159389,0.031395792095405176,0.1114175038248387,0.0,0.0671576336508064,0.06849491292779311,0.0,0.0460779899463009,0.0,0.0,0.011788149021376582,0.0,0.0,0.019466886778092357,0.020147504674927808,0.0,0.02546467371641192,0.02111762629760882,0.026282800546170167,0.0032145809363617623,0.046824455330921014,0.0,0.11818449097187766
147,0.050389273959354816,0.024246006286041913,0.07596894082243606,0.10414915942349841,0.07998973013828181,0.012389338650458116,0.0,0.013493106376725392,0.0,0.0,0.07181178964744667,0.0,0.03447488754843704,0.01589268241713639,0.035896479420763884,0.0,0.0006486016263522387,0.01670722940330708,0.057780921433029986,0.0,0.0,0.0,0.12412741057724885
148,0.005055642801117269,0.03813319327049104,0.03683661127930973,0.12682001918882044,0.025560501048170505,0.03360553914150934,0.0,0.01451310754517024,0.0,0.0,0.08686772455464585,0.0,0.009275854849484401,0.043119147782810265,0.009452487852524286,0.0,0.007485104050433615,0.0005420503754630791,0.01767526250212116,0.0,0.026402228872862036,0.0011410715888162135,0.16419953760100928
149,0.009082002178881698,0.03679460544626103,0.16495366051233018,0.009927089891821794,0.08409397645379116,0.06901879269854702,0.0,0.053249783390869276,0.0,0.0,0.02649544817579869,0.0,0.0,0.02570277262955447,0.019277507624573528,0.0,0.010327325736096961,0.02195352280466311,0.008833394243550457,0.0,0.038240943204835856,0.004593740209252643,0.10992625508413896
160,0.0,0.052409486639947676,0.12112079038781993,0.06470242716815187,0.01125964230685441,0.10134212264811264,0.0,0.036438956087704095,0.0,0.0,0.001182348520686525,0.0,0.0,0.039845316899020294,0.0032187150880862337,0.0,0.02187441349765877,0.006455164373064938,0.0,0.0,0.09439953262712544,0.0,0.10960983658023399
161,0.0,0.03686857397411276,0.08127678390999722,0.17097437343341115,0.010148403292988755,0.04974719936395503,0.0,0.012623445873690433,0.0,0.0,0.08141112080957143,0.0,0.00934564620306353,0.03256162739615305,0.019858234788506696,0.0,0.022506651312721632,0.004589530963145118,0.024871517880870483,0.0,0.044859757568363155,0.0,0.053306294524788224
162,0.0,0.03385160393493268,0.17370512482048048,0.060024107831330616,0.07299227963452526,0.09195431708025215,0.0,0.049806759182284506,0.0,0.0017009081146098942,0.0,0.0,0.004563266050449306,0.02085592885668125,0.027748698320853613,0.0,0.017609960258058287,0.02376349098939598,0.033470133318893265,0.0,0.06244284086158371,0.0,0.0
163,0.0,0.03607569508940341,0.11817858764848779,0.06842070490295085,0.0922821614448558,0.105619359914439,0.0,0.06291115904484247,0.0,0.0,0.0,0.0,0.0017273551953328452,0.029086729606607558,0.01905250708445496,0.0,0.008003349454980175,0.01936007898213194,0.01307189009358491,0.0018774908568673936,0.05566150071839009,0.0,0.0
164,0.0,0.045122672227141544,0.018049494314864953,0.1992740416570685,0.02393773253143201,0.08980686581613544,0.0,0.01633991747878744,0.0,0.00416091373978288,0.06129066272063339,0.0,0.0,0.029269429647643067,0.021555344386441713,5.3175537521008665e-05,0.02021925843764626,0.004516257686467455,0.03595813760269707,0.00025854690354477683,0.05470238162231926,0.0,0.0
165,0.0011311923214274023,0.04508084442515134,0.000811426412672225,0.15863820892927188,0.029148365848541705,0.11175906712435388,0.0,0.01644566630802146,0.0,0.0,0.0717784692329479,0.0,0.0,0.029490125690031885,0.01813511104982435,0.0,0.02160941693445787,0.0,0.04849913952903986,0.0,0.04886734352346805,0.002687225783045794,0.0
166,0.0033919355776739777,0.04557596030992692,0.0,0.10786074079157552,0.04035041975110008,0.13193168275224684,0.0,0.015287412136437693,0.0,0.0,0.09918468022338606,0.0,0.0,0.03553770731053257,0.01853938606939339,0.0,0.014498379177392062,0.0,0.03602851518198924,0.0,0.04454304110553576,0.0,0.0
167,0.006187845098766717,0.03160207641812286,0.0,0.041951961441500873,0.11517341405315008,0.12379710379092872,0.001295409950968128,0.01747359282285643,0.0,0.0,0.1063706453254727,0.0,0.0,0.019437459902790853,0.03294668987238648,0.0,0.0015634672745413515,0.023300476874064332,0.07186593025182854,0.0,0.0,0.0,0.0
168,0.0,0.06102590479484275,0.005035275348683493,0.0,0.055688385715679946,0.1829374079016908,0.0,0.0550522735627851,0.0,0.0,0.02724267809602525,0.0,0.0,0.04623711044791219,0.0,0.0,0.025850593014292458,0.005904216290452873,0.0,0.0024950629629245605,0.10527267290948376,0.0012302394062782497,0.0010857008823088323
169,0.0,0.04944923309764729,0.0,0.007401044642418342,0.055210520770288284,0.1288638764248244,0.0,0.0,0.0,0.0,0.14197804247151233,0.0,0.004526388475090001,0.03667810058452881,0.014318803378467974,0.0,0.020676665938719054,0.0018650798284350091,0.04601261307681987,0.0,0.046119846813520805,0.0,0.0
170,0.0,0.05808256505592908,0.005064890664351152,0.0,0.08132030295485233,0.11380580268694908,0.0,0.04539857928690314,0.0,0.0,0.032833422313435265,0.0,0.0,0.04378653880442635,0.005371054566686963,0.0,0.044093726050494414,0.0027985035579098,0.0,0.0,0.1294312424959188,0.0,0.0
171,0.0,0.05464664718517344,0.0156943447664961,0.0,0.16696854974600722,0.05477532304530596,0.0,0.052511088668131034,0.0,0.0,0.022726534313285005,0.0,0.0,0.03242310801556365,0.014801931826530845,0.0,0.03336671599052025,0.027165464747543725,0.014634220868934372,0.0,0.08474990241615082,0.0,0.0
172,0.0,0.05916069731304199,0.0,0.0,0.17246429922735393,0.02303823078347322,0.0,0.05253449158834632,3.001101283386367e-05,9.042500751768389e-05,0.019875915659110625,0.00025093211602169495,0.0,0.03421434758903247,0.017370210119776342,0.0007145203975471402,0.02883388733118932,0.024637406470784568,0.021555191201983077,0.0,0.09836094110969444,0.0,0.0
173,0.0,0.06208540119145135,0.0,0.013457834136480553,0.15247278224276095,0.0,0.0,0.056464638142496394,0.0,0.0,0.015410691936333721,0.0,0.0,0.03456742833691678,0.03118956217954135,0.0,0.0276543473314354,0.024559930424897868,0.026395282982955893,0.0,0.13081455449810078,0.0,0.0
174,0.0,0.043927050360447153,0.0,0.009098238907880592,0.11001079610927723,0.0,0.0,0.024287584167508192,0.0,0.0,0.13725561862255906,0.0,0.0,0.03180014548727981,0.04108458720189667,0.0,0.0029453684737094383,0.012240808643509776,0.07305846158203795,0.0,0.061976607547649776,0.0,0.0
175,0.0,0.06359099472113251,0.0,0.0,0.07405406228637171,0.0,0.0,0.07613833566549806,0.0,0.0,0.028578809785871448,0.0,0.0,0.031237901390244453,0.02246419680670296,0.0,0.016096206859667395,0.02547994923061469,0.04724971240512248,0.0017096508989307745,0.15123746859300768,0.0,0.0
176,0.0,0.05244897985206119,9.196524823613123e-05,0.0,0.028892048471565075,0.0,0.0,0.03667725707530539,0.0,0.0,0.13533998675286166,0.0,0.0,0.030104922343625575,0.03861159290170489,0.0,0.0,0.023242270744042903,0.08755134499685241,0.0016263759967869204,0.09048664459786261,0.0,0.0
177,0.0,0.08921282611272685,0.0,0.001379116304229857,0.0,0.0,0.0,0.06532929747326081,0.0,0.0,0.05387269609116295,0.0,0.0,0.0472541449886817,0.010797590428326254,0.0,0.0380201971012378,0.010477834864009265,0.0031961840100039403,0.0,0.18080565379669902,0.0,0.0
178,0.0,0.10375914886408492,0.0024779592533890325,0.0,0.0,0.0,0.0,0.0820691360747043,0.0,0.0,0.07114674179966095,0.0,0.0,0.0410784710097055,0.01057885121664782,0.0,0.05019465454961913,0.014555372827742934,0.0,0.0,0.12413252215691421,0.0,0.0
179,0.0,0.11174184800147034,0.0,0.0,0.0,0.0,0.0,0.02489176384193965,0.0,0.0007401425998769593,0.14660539757462848,0.0,0.0,0.04876499056171005,0.031052899161622235,0.0,0.02888222400190104,0.007342592640843342,0.04936835073225712,0.0,0.038167838303535276,0.0,0.0
180,0.0,0.1413069833909064,0.0032891323969462265,0.0,0.0,0.0,0.0,0.02896488801700811,0.0,0.0,0.10656193413682728,0.0,0.0,0.05729415132774659,0.02496081094039667,0.0,0.023874267334084723,0.0016625913832057787,0.043971953695212146,0.0,0.023973999212155355,0.0,0.0
181,0.0,0.1719858979499529,0.00861070480945036,0.0,0.002044585806236941,0.0,0.0,0.09131053940413175,0.0,0.0,0.015856072130945923,0.0,0.0,0.05596173919256405,0.006316352711522834,0.0,0.05367043567487403,0.01615209079370519,0.0,0.0,0.03667096967884203,0.0,0.0
182,0.0,0.16698655273575064,0.0,0.0,0.0,0.0,0.0,0.017878649095002277,0.0,0.0,0.0400743827362283,0.00027983512684385777,0.0,0.06896998305842977,0.019305639675918914,0.0,0.022543297986919862,0.008851692647347285,0.07086756338357354,0.0,0.0,0.0,0.0
183,0.0,0.12734308558584306,0.008746416657433718,0.0,0.0205596159932483,0.0,0.0,0.12650598085964848,0.0,0.0,0.0,0.0,0.0,0.038972573191609614,0.020769343382691714,0.0,0.031591820089203825,0.047279244708145825,0.03438703970487971,0.0,0.0,0.0,0.0
184,0.0,0.1569818956335069,0.0,0.0031258903532405445,0.0,0.0,0.0,0.029446697591133334,0.0,0.0,0.0,0.0,0.0,0.07737963015504036,0.03242707033961817,0.0,0.018701069613681117,0.0,0.09979261624597914,0.0,0.0,0.0,0.0
185,0.000319205252907755,0.08985148203714512,0.000355431741924315,0.0,0.002583521821736727,0.0,0.0,0.1537928050337129,0.0,0.0,0.0,0.0,0.0,0.05117002110403607,0.035042178745943495,0.0,0.035346268053072546,0.04394275630861929,0.05698738889657172,0.0,0.0,0.0,0.0
186,0.0,0.08712462078481674,0.0,0.00018936050098376615,0.0,0.0005440044088139634,0.0,0.06815097514173885,0.0,0.00035557175621647356,0.0,0.0,0.0,0.09813681409955514,0.041075857256712055,0.0,0.018631493906060725,0.0,0.09564802598783698,0.0,0.0,0.0,0.0
187,0.0,0.04082572509622813,0.0,0.0,0.0,0.003626679714328548,0.0,0.16917159637480103,0.0,0.0019342885877075013,0.0,0.0,0.0,0.08953166866453638,0.025198825664155818,0.0,0.05995943596225745,0.004342732873432889,0.017983022929172823,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17199328233849873,0.0,0.0,0.009538437150532124,0.0011564200471728958,0.0,0.11557144431509435,0.017635335543162545,0.0,0.06041225244523207,0.005747153436741248,0.011972354630289467,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13421654176862594,0.0,0.0,0.000261136087690213,0.0,0.0,0.10689591776812922,0.03529601663908151,0.0,0.03497735517699058,0.03515628307677782,0.06850466286609778,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07327147783171654,0.0,0.0,0.0,0.0,0.0,0.14711107670337636,0.04176919644118867,0.0,0.036339048222291316,0.048233283437011984,0.04567291901045717,0.000276255917389101,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0013506761374182112,0.0,0.02737162075158909,0.0,0.0016364786756599525,0.0,0.0,0.0,0.17936219775530451,0.034457102052695386,0.0,0.07399651922629213,0.01950498109456493,0.018896141581810535,0.0,0.002227722608857148,0.0,9.017945307824471e-05
192,0.0,0.0,0.0024842772929562942,0.0,0.001912503333196296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17913219906169503,0.025357874979099516,0.0,0.08733603484992664,0.024274997022069634,0.008058582618351151,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.006348873868361539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321607499951292,0.026878313534061008,0.0,0.1179347384484048,0.025696351856552373,0.01848143311759031,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017180913129274523,0.0,0.0008547438569117863,0.07251612062257096,0.04810596214401854,0.0,0.11263388153347638,0.05315812957091506,0.06106546299555572,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008238098146504405,0.0001378078645400044,0.00047031778852868754,0.041763374615991486,0.05625636043761372,0.0,0.10816540168206343,0.002260050761274749,0.10505593335457525,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919330787505511,0.0,0.0,0.0036613986965171657,0.04557643215471387,0.0,0.17903190181636758,0.029282773240245377,0.053707390886727394,0.0003301322069694907,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805929103422538,0.0,0.14062785367199065,0.04197313150922778,0.055184918542614245,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228950036047927,0.0,0.07582582768469191,0.05236538245025683,0.08472894616714599,0.0,0.0,0.0,0.0
199,3.18651853425194e-06,0.0,0.00042502662365805646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07650568646976466,0.0,0.012676186333358553,0.025170337734254603,0.14596875734010623,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984880592325574e-05,0.0,0.0,0.0,0.0,0.0,0.12305370771982323,0.0,0.0,0.05906867180113657,0.1225891463976935,0.0,0.0013063741449432346,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016312645277191727,0.0,0.0,0.0,0.0,0.0,0.1806939379970858,0.0,0.0,0.034296035992838925,0.05803905558355613,0.0,0.0024255401234055942,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.00084025157690567,0.0,0.0,0.0,0.0003462861578758012,0.0,0.0,0.0,0.0,0.19085661518466102,0.00014710112572464178,0.00805374418737032,0.05069189824602721,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.002272669412337315,0.0,0.0,0.0018024625799108339,0.0,0.0,0.0,0.0,0.0,0.0,0.08856107619436941,0.0,0.0008081031234516999,0.08571225089937687,0.0,0.0,0.0,0.00016898726210752232,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002756272085528348,0.0,0.0,0.0,0.10961509321317105,0.0,0.0,0.10682621628002974,0.0,0.0017944933071626114,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0001045483142337763,0.0,0.0,0.0,0.0,0.0,0.0,0.0009522270231986815,0.0,0.0,0.0,0.04634988818584738,0.0,0.0,0.1496775141193936,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,5.5270941043319825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535901148246896,0.0,0.00036326348093607125,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12182464677457178,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.856968211404745e-05,7.6589498885189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006611898177665679,0.04736682961088942,0.0,0.0,3.533883765135308e-05,0.0,0.0
209,1.4262693457059516e-10,9.255009729133635e-11,1.2641172235470288e-10,1.0229134964472901e-10,9.605446085220596e-11,1.201855562661347e-10,6.517301266400915e-10,7.671738049410862e-11,2.478563881770909e-10,1.6482437954160424e-10,8.09558428925321e-11,2.0356310160514258e-10,1.2473990825818775e-10,6.911145478820722e-11,3.919078134022263e-11,3.517379629763222e-10,6.0075437462004e-11,3.7629265611945425e-11,6.268081452409359e-11,2.2773698702968093e-10,1.1432434493290082e-10,2.0460019676198444e-10,1.517222085640534e-10
