,user_id,latitude,longitude,home_campus_Armstrong,home_campus_Statesboro,major_accounting,major_art,major_biology,major_compScience,major_engineering,major_iTech,age,q3_duh,q3_weird,q8_blondes,q8_brunettes,q9_no,q9_yes,q10_no,q10_yes,q4,q5,q6,q7
0,1,20.8282,-126.116,1,0,0,0,0,1,0,0,19,0,1,1,0,1,0,0,1,4.4,5.1,6.4,7.3
1,2,84.7073,15.3573,1,0,1,0,0,0,0,0,24,1,0,0,1,0,1,0,1,4.2,5.6,6.6,7.4
2,3,-78.9645,-47.1011,0,1,1,0,0,0,0,0,21,1,0,0,1,0,1,0,1,4.1,5.2,6.6,7.4
3,4,37.2313,3.06313,1,0,0,1,0,0,0,0,23,0,1,1,0,1,0,1,0,4.4,5.6,6.5,7.1
4,5,69.7593,-167.929,1,0,0,0,0,1,0,0,18,1,0,0,1,1,0,0,1,4.2,5.2,6.5,7.5
5,6,-87.5745,-125.887,0,1,0,1,0,0,0,0,24,1,0,0,1,1,0,0,1,4.3,5.1,6.6,7.2
6,7,-1.21165,-44.9324,1,0,0,0,1,0,0,0,22,1,0,0,1,1,0,1,0,4.1,5.4,6.3,7.4
7,8,-48.4536,-21.8459,1,0,0,0,0,0,1,0,19,0,1,1,0,1,0,0,1,4.4,5.1,6.1,7.5
8,9,-25.4818,-6.79984,1,0,0,0,0,0,0,1,21,0,1,1,0,0,1,1,0,4.1,5.4,6.7,7.4
9,14,22.3844,50.3117,1,0,0,1,0,0,0,0,23,1,0,1,0,1,0,1,0,4.2,5.1,6.3,7.4
10,15,-28.9522,63.8554,1,0,0,0,1,0,0,0,19,0,1,1,0,1,0,0,1,4.3,5.5,6.7,7.1
11,16,-13.2127,-18.5372,0,1,0,0,0,1,0,0,22,0,1,1,0,0,1,1,0,4.3,5.2,6.1,7.5
12,17,39.072,-84.7184,0,1,0,0,0,0,1,0,20,1,0,0,1,0,1,1,0,4.1,5.6,6.6,7.3
13,18,-0.689176,-15.2404,0,1,0,0,1,0,0,0,23,0,1,0,1,1,0,0,1,4.4,5.4,6.2,7.3
14,19,14.1389,47.6,0,1,0,1,0,0,0,0,19,0,1,1,0,1,0,0,1,4.2,5.1,6.4,7.2
15,20,-46.6325,-118.386,0,1,0,0,0,0,1,0,23,1,0,1,0,0,1,1,0,4.4,5.5,6.6,7.5
16,21,-26.9192,-56.7152,0,1,1,0,0,0,0,0,20,0,1,0,1,0,1,1,0,4.1,5.6,6.5,7.4
17,22,22.402,17.5657,0,1,0,1,0,0,0,0,19,0,1,1,0,0,1,0,1,4.2,5.3,6.1,7.4
18,23,79.4586,-53.3511,0,1,0,0,1,0,0,0,24,1,0,0,1,0,1,0,1,4.1,5.2,6.6,7.4
19,24,-29.726,-8.27361,0,1,0,0,1,0,0,0,19,0,1,1,0,0,1,0,1,4.2,5.1,6.3,7.2
20,25,18.1996,26.579,0,1,0,0,0,1,0,0,18,0,1,0,1,1,0,0,1,4.2,5.2,6.6,7.3
21,27,-78.6695,-44.9744,0,1,0,0,0,0,0,1,18,1,0,1,0,0,1,0,1,4.2,5.4,6.5,7.4
22,28,14.5303,70.1954,0,1,0,0,0,0,0,1,19,0,1,1,0,0,1,1,0,4.3,5.2,6.5,7.5
23,29,58.3027,-142.387,0,1,0,0,0,0,0,1,22,0,1,1,0,1,0,1,0,4.3,5.3,6.2,7.1
24,30,60.9203,49.2459,1,0,0,0,1,0,0,0,21,1,0,0,1,0,1,1,0,4.4,5.4,6.1,7.5
25,31,-16.7491,-165.258,0,1,0,1,0,0,0,0,23,1,0,0,1,0,1,0,1,4.4,5.3,6.7,7.1
26,32,64.6718,46.0896,1,0,0,0,0,0,0,1,18,0,1,0,1,1,0,1,0,4.4,5.1,6.6,7.2
27,33,81.3618,70.9212,0,1,0,0,0,0,1,0,23,1,0,1,0,0,1,0,1,4.1,5.6,6.2,7.2
28,34,-38.1428,-157.173,1,0,0,0,1,0,0,0,23,0,1,0,1,0,1,1,0,4.3,5.6,6.5,7.5
29,35,54.8788,-127.504,1,0,0,0,1,0,0,0,21,1,0,1,0,0,1,0,1,4.3,5.2,6.4,7.3
30,36,-32.417,-116.115,1,0,0,0,0,1,0,0,21,1,0,1,0,1,0,0,1,4.4,5.4,6.6,7.5
31,37,-0.789261,-85.722,1,0,0,0,0,1,0,0,18,1,0,1,0,0,1,1,0,4.3,5.1,6.3,7.2
32,38,60.6427,-5.71104,0,1,1,0,0,0,0,0,24,1,0,0,1,0,1,0,1,4.2,5.5,6.3,7.2
33,39,-16.0603,-10.4397,0,1,0,1,0,0,0,0,19,0,1,1,0,0,1,1,0,4.3,5.2,6.3,7.2
34,40,-22.6305,-78.4786,0,1,0,1,0,0,0,0,22,0,1,1,0,0,1,1,0,4.1,5.3,6.1,7.5
35,41,32.8815,54.5311,0,1,1,0,0,0,0,0,19,0,1,0,1,1,0,0,1,4.3,5.2,6.1,7.1
36,42,24.1413,-78.3348,0,1,0,0,0,0,0,1,18,0,1,0,1,1,0,0,1,4.2,5.1,6.2,7.3
37,43,-19.8077,-140.674,0,1,0,1,0,0,0,0,21,1,0,0,1,0,1,0,1,4.1,5.4,6.6,7.2
38,44,-79.6732,-84.2598,1,0,0,1,0,0,0,0,20,0,1,1,0,1,0,0,1,4.1,5.5,6.6,7.4
39,45,-74.8945,29.9148,1,0,1,0,0,0,0,0,24,1,0,1,0,0,1,1,0,4.2,5.1,6.7,7.3
40,46,45.3818,-77.3173,1,0,0,0,1,0,0,0,24,0,1,1,0,0,1,0,1,4.1,5.5,6.1,7.5
41,47,-88.1005,52.4178,1,0,0,0,0,0,1,0,21,1,0,1,0,1,0,0,1,4.4,5.2,6.6,7.4
42,48,-18.8557,6.2551,1,0,0,0,0,1,0,0,22,0,1,1,0,1,0,0,1,4.3,5.5,6.1,7.5
43,49,-48.6251,-96.3826,1,0,1,0,0,0,0,0,23,1,0,0,1,0,1,0,1,4.3,5.4,6.7,7.3
44,50,-9.40941,-135.476,1,0,0,0,1,0,0,0,21,0,1,0,1,0,1,1,0,4.4,5.2,6.6,7.2
45,51,43.2216,-4.01724,1,0,1,0,0,0,0,0,19,1,0,0,1,0,1,1,0,4.4,5.5,6.7,7.1
46,52,-22.9739,-50.0395,0,1,0,0,1,0,0,0,22,1,0,1,0,1,0,1,0,4.2,5.3,6.5,7.1
47,53,-9.62045,39.1557,1,0,0,1,0,0,0,0,19,1,0,1,0,0,1,1,0,4.2,5.5,6.6,7.1
48,54,-43.8205,-30.217,1,0,0,0,0,0,1,0,20,1,0,1,0,0,1,0,1,4.3,5.5,6.2,7.1
49,55,-1.31878,-34.78,1,0,0,0,0,0,0,1,24,0,1,1,0,1,0,0,1,4.1,5.1,6.3,7.3
50,56,-19.5068,-94.5668,1,0,0,0,0,0,1,0,22,1,0,1,0,1,0,0,1,4.3,5.2,6.5,7.4
51,57,44.345,-52.4662,0,1,1,0,0,0,0,0,23,0,1,1,0,1,0,0,1,4.4,5.3,6.5,7.4
52,58,1.03175,46.034,0,1,1,0,0,0,0,0,23,1,0,1,0,0,1,1,0,4.4,5.2,6.2,7.4
53,59,-39.1832,72.2267,0,1,1,0,0,0,0,0,22,0,1,0,1,0,1,1,0,4.1,5.1,6.7,7.1
54,60,64.1593,-153.927,0,1,0,0,0,1,0,0,22,1,0,0,1,0,1,0,1,4.2,5.1,6.3,7.3
55,61,4.1536,-21.6477,0,1,0,1,0,0,0,0,20,0,1,1,0,1,0,0,1,4.1,5.1,6.2,7.4
56,62,35.2864,-153.695,0,1,1,0,0,0,0,0,23,0,1,0,1,0,1,1,0,4.1,5.5,6.6,7.5
57,63,76.7119,65.6161,0,1,0,0,0,0,0,1,19,1,0,1,0,0,1,0,1,4.2,5.4,6.4,7.3
58,64,24.4113,38.8804,0,1,0,0,0,0,0,1,20,0,1,0,1,0,1,0,1,4.2,5.3,6.7,7.1
59,65,86.0526,-88.6458,1,0,1,0,0,0,0,0,20,0,1,0,1,1,0,1,0,4.1,5.4,6.1,7.1
60,66,60.2672,-129.652,0,1,0,0,0,0,1,0,18,1,0,1,0,0,1,0,1,4.1,5.6,6.6,7.3
61,67,16.6266,-164.574,1,0,0,0,1,0,0,0,22,0,1,0,1,1,0,1,0,4.2,5.2,6.5,7.4
62,68,-36.3591,-32.5175,1,0,0,0,1,0,0,0,20,0,1,0,1,0,1,0,1,4.1,5.4,6.2,7.4
63,69,-58.0817,-130.576,1,0,0,0,0,1,0,0,18,1,0,0,1,0,1,0,1,4.4,5.4,6.2,7.4
64,70,-11.9268,-93.6491,0,1,1,0,0,0,0,0,18,1,0,1,0,0,1,0,1,4.1,5.5,6.1,7.5
65,71,72.6217,2.78582,1,0,0,0,0,0,1,0,24,1,0,1,0,1,0,0,1,4.1,5.6,6.4,7.3
66,72,-56.3075,65.9402,0,1,0,1,0,0,0,0,18,1,0,0,1,0,1,1,0,4.1,5.5,6.3,7.5
67,73,15.3582,-133.28,0,1,0,0,0,1,0,0,19,1,0,1,0,0,1,1,0,4.4,5.3,6.2,7.1
68,74,-54.055,-94.3187,1,0,0,0,1,0,0,0,19,0,1,1,0,0,1,1,0,4.1,5.6,6.2,7.2
69,75,-74.2022,22.189,0,1,0,0,1,0,0,0,23,1,0,1,0,1,0,1,0,4.2,5.6,6.2,7.1
70,76,71.886,-69.1277,0,1,0,1,0,0,0,0,23,1,0,0,1,1,0,0,1,4.2,5.6,6.6,7.1
71,77,63.3856,-28.3091,0,1,0,0,0,0,0,1,21,1,0,1,0,0,1,1,0,4.2,5.4,6.6,7.2
72,78,28.5779,-85.9591,1,0,1,0,0,0,0,0,18,1,0,1,0,1,0,0,1,4.1,5.2,6.1,7.1
73,79,-88.8754,14.1924,0,1,1,0,0,0,0,0,19,0,1,0,1,0,1,0,1,4.2,5.2,6.7,7.4
74,80,84.5072,63.3744,1,0,1,0,0,0,0,0,20,0,1,0,1,1,0,1,0,4.2,5.3,6.3,7.2
75,81,-56.1628,-17.3801,1,0,0,0,0,1,0,0,18,1,0,0,1,1,0,0,1,4.3,5.4,6.3,7.4
76,82,79.782,-40.0713,1,0,0,0,0,1,0,0,23,0,1,1,0,0,1,1,0,4.2,5.6,6.6,7.5
77,83,-49.4477,-141.245,1,0,0,0,0,0,1,0,22,0,1,1,0,0,1,0,1,4.1,5.3,6.3,7.1
78,84,-64.0444,-42.3843,0,1,0,1,0,0,0,0,20,0,1,0,1,1,0,1,0,4.1,5.3,6.4,7.3
79,85,-19.1815,-177.081,0,1,0,0,1,0,0,0,24,0,1,0,1,1,0,0,1,4.2,5.4,6.4,7.1
80,86,52.3479,30.5001,0,1,0,0,0,0,0,1,19,1,0,1,0,1,0,0,1,4.1,5.6,6.1,7.1
81,87,-20.9704,-45.1185,0,1,0,0,1,0,0,0,23,1,0,0,1,1,0,0,1,4.3,5.6,6.5,7.2
82,88,45.6307,-178.73,1,0,0,0,1,0,0,0,20,1,0,1,0,0,1,1,0,4.1,5.3,6.3,7.3
83,89,71.7746,-140.072,1,0,0,0,0,0,0,1,22,0,1,0,1,1,0,0,1,4.3,5.3,6.1,7.1
84,90,89.0616,-107.149,0,1,0,0,0,0,1,0,20,1,0,0,1,1,0,0,1,4.2,5.6,6.4,7.4
85,91,54.4088,25.4706,1,0,0,0,0,0,1,0,21,1,0,0,1,1,0,0,1,4.1,5.4,6.2,7.1
86,92,-62.2293,-112.925,1,0,0,0,0,1,0,0,23,0,1,0,1,0,1,1,0,4.4,5.4,6.4,7.2
87,93,-0.662085,-42.5942,0,1,0,1,0,0,0,0,19,1,0,0,1,1,0,1,0,4.4,5.3,6.5,7.3
88,94,32.0544,39.5914,0,1,0,0,0,0,0,1,18,1,0,0,1,0,1,1,0,4.3,5.1,6.6,7.3
89,95,12.1842,-2.05324,1,0,1,0,0,0,0,0,21,1,0,1,0,1,0,0,1,4.1,5.4,6.2,7.4
90,96,77.337,2.49863,0,1,1,0,0,0,0,0,23,1,0,1,0,1,0,0,1,4.3,5.1,6.7,7.1
91,97,16.7521,-32.9254,1,0,0,0,0,0,0,1,23,0,1,1,0,0,1,1,0,4.4,5.1,6.7,7.3
92,98,-65.3438,-23.3459,1,0,0,0,1,0,0,0,22,1,0,0,1,1,0,0,1,4.3,5.6,6.7,7.3
93,99,-19.5106,-13.651,1,0,0,0,0,1,0,0,24,1,0,0,1,1,0,1,0,4.3,5.6,6.2,7.4
94,100,33.3152,-30.3333,1,0,0,1,0,0,0,0,23,0,1,0,1,0,1,1,0,4.2,5.5,6.1,7.4
95,101,-35.7163,-143.233,0,1,0,0,0,1,0,0,20,0,1,0,1,0,1,1,0,4.4,5.6,6.6,7.1
96,102,-18.615,8.03557,0,1,0,0,0,0,1,0,21,1,0,0,1,1,0,1,0,4.3,5.4,6.3,7.3
97,103,79.626,-88.0806,1,0,0,0,0,0,0,1,20,1,0,1,0,1,0,0,1,4.1,5.2,6.2,7.1
98,104,-37.5131,-36.1388,0,1,1,0,0,0,0,0,24,0,1,1,0,0,1,1,0,4.4,5.4,6.1,7.3
99,105,65.4111,-160.457,1,0,0,0,0,1,0,0,22,0,1,1,0,1,0,1,0,4.2,5.3,6.4,7.5
100,106,75.3936,-38.6556,0,1,0,0,0,1,0,0,22,0,1,0,1,0,1,0,1,4.3,5.2,6.7,7.3
101,107,-88.7138,27.7938,0,1,1,0,0,0,0,0,22,0,1,0,1,0,1,0,1,4.4,5.2,6.4,7.5
102,108,-27.5501,28.3058,0,1,1,0,0,0,0,0,24,0,1,0,1,1,0,1,0,4.3,5.1,6.5,7.4
103,109,19.5293,-53.654,1,0,0,0,1,0,0,0,20,0,1,1,0,1,0,0,1,4.3,5.4,6.4,7.1
104,110,6.95216,-108.85,0,1,1,0,0,0,0,0,23,1,0,0,1,1,0,0,1,4.3,5.1,6.4,7.2
105,111,-75.9996,-43.3392,1,0,0,0,0,0,1,0,23,0,1,1,0,0,1,0,1,4.2,5.1,6.6,7.1
106,112,29.5405,-167.77,0,1,0,0,0,1,0,0,21,1,0,1,0,0,1,1,0,4.2,5.5,6.7,7.3
107,113,54.7658,79.485,0,1,0,0,0,0,0,1,18,0,1,0,1,1,0,1,0,4.2,5.1,6.4,7.4
108,114,-49.8111,-148.797,0,1,0,0,0,1,0,0,18,0,1,1,0,1,0,1,0,4.3,5.1,6.3,7.3
109,115,-11.9143,-42.0055,0,1,0,0,1,0,0,0,22,1,0,1,0,0,1,1,0,4.1,5.2,6.6,7.5
110,116,66.2795,-74.7094,1,0,0,1,0,0,0,0,22,0,1,1,0,1,0,1,0,4.3,5.3,6.4,7.5
111,117,4.35506,-110.134,0,1,0,0,1,0,0,0,21,0,1,0,1,0,1,1,0,4.3,5.4,6.2,7.4
