,user_id,latitude,longitude,home_campus_Armstrong,home_campus_Statesboro,major_accounting,major_art,major_biology,major_compScience,major_engineering,major_iTech,age,q3_duh,q3_weird,q8_blondes,q8_brunettes,q9_no,q9_yes,q10_no,q10_yes,q4,q5,q6,q7
112,118,28.9253,-11.1402,0,1,0,0,0,0,0,1,19,1,0,0,1,1,0,0,1,4.4,5.5,6.5,7.4
113,119,22.7396,-165.664,1,0,0,0,0,1,0,0,21,0,1,1,0,1,0,0,1,4.1,5.5,6.4,7.1
114,120,10.933,-82.727,0,1,0,0,0,1,0,0,23,1,0,0,1,0,1,0,1,4.4,5.6,6.7,7.5
115,121,57.9852,-83.4409,0,1,0,0,0,0,0,1,21,0,1,1,0,0,1,0,1,4.2,5.1,6.4,7.2
116,122,0.0300486,22.5241,1,0,0,0,0,0,0,1,23,1,0,0,1,0,1,1,0,4.2,5.1,6.1,7.4
117,123,89.4007,-178.929,0,1,0,0,0,0,1,0,18,1,0,1,0,0,1,0,1,4.3,5.2,6.3,7.3
118,124,77.4631,21.3057,1,0,0,1,0,0,0,0,19,0,1,1,0,1,0,1,0,4.2,5.2,6.7,7.4
119,125,86.4523,-3.06872,0,1,0,0,0,1,0,0,20,0,1,0,1,1,0,0,1,4.3,5.2,6.3,7.5
120,126,64.7988,-101.043,1,0,0,0,1,0,0,0,22,1,0,1,0,0,1,1,0,4.3,5.4,6.5,7.2
121,127,34.6764,-49.3255,0,1,1,0,0,0,0,0,20,1,0,0,1,0,1,1,0,4.3,5.5,6.4,7.4
122,128,-21.4456,-109.843,0,1,0,0,0,0,0,1,19,0,1,0,1,1,0,0,1,4.4,5.5,6.2,7.5
123,129,60.377,-51.1557,1,0,0,0,1,0,0,0,22,0,1,1,0,1,0,1,0,4.4,5.2,6.7,7.1
124,130,78.6422,56.1342,0,1,0,0,0,1,0,0,24,1,0,1,0,0,1,0,1,4.4,5.3,6.5,7.1
125,131,-39.9265,-160.779,1,0,0,1,0,0,0,0,24,0,1,1,0,0,1,0,1,4.2,5.1,6.3,7.1
126,132,-46.656,42.1444,1,0,0,0,0,1,0,0,19,1,0,1,0,0,1,0,1,4.1,5.2,6.5,7.2
127,133,-83.7649,71.3662,0,1,0,0,1,0,0,0,22,1,0,0,1,0,1,0,1,4.2,5.3,6.7,7.4
128,134,-87.2625,-106.353,1,0,0,0,0,0,1,0,24,1,0,1,0,1,0,0,1,4.1,5.3,6.1,7.1
129,135,-54.7897,-104.888,1,0,0,0,0,1,0,0,23,0,1,0,1,1,0,1,0,4.3,5.4,6.5,7.1
130,136,-72.303,3.15654,1,0,0,0,0,0,0,1,22,1,0,1,0,1,0,0,1,4.2,5.4,6.7,7.2
131,137,2.56571,4.33196,0,1,0,0,1,0,0,0,21,1,0,0,1,1,0,1,0,4.1,5.5,6.6,7.1
132,138,-5.72698,-105.472,0,1,0,0,1,0,0,0,18,1,0,1,0,1,0,0,1,4.2,5.1,6.6,7.3
133,139,-38.4354,-106.894,0,1,0,0,0,0,1,0,20,1,0,1,0,1,0,1,0,4.2,5.4,6.5,7.1
134,140,33.4804,76.3156,1,0,0,0,0,0,1,0,21,0,1,0,1,1,0,0,1,4.4,5.6,6.7,7.5
135,141,-30.8919,-88.4084,0,1,0,0,1,0,0,0,23,0,1,0,1,0,1,1,0,4.4,5.3,6.7,7.1
136,142,51.1685,-174.979,0,1,0,0,0,0,1,0,19,0,1,0,1,0,1,0,1,4.1,5.4,6.7,7.1
137,143,86.6211,-154.15,1,0,0,0,0,0,1,0,19,0,1,0,1,0,1,1,0,4.4,5.5,6.4,7.2
138,144,-38.2046,-139.288,1,0,0,0,0,0,0,1,23,1,0,0,1,1,0,1,0,4.3,5.1,6.1,7.1
139,145,8.00203,9.75859,0,1,0,0,0,0,1,0,22,1,0,1,0,0,1,1,0,4.2,5.5,6.1,7.4
140,146,11.4115,69.614,0,1,0,0,0,1,0,0,20,1,0,1,0,1,0,0,1,4.4,5.3,6.2,7.5
141,147,-48.6835,-143.437,1,0,0,0,0,0,1,0,22,1,0,1,0,0,1,1,0,4.1,5.6,6.5,7.1
142,148,21.0771,-98.1617,1,0,1,0,0,0,0,0,24,0,1,1,0,1,0,0,1,4.4,5.1,6.7,7.5
143,149,-8.28633,-21.6273,0,1,0,0,0,0,0,1,21,1,0,0,1,1,0,1,0,4.3,5.5,6.7,7.4
144,150,-76.6706,-27.0416,1,0,0,0,1,0,0,0,23,1,0,1,0,1,0,0,1,4.1,5.4,6.2,7.2
145,151,42.4227,-49.318,0,1,1,0,0,0,0,0,19,1,0,1,0,1,0,1,0,4.3,5.3,6.6,7.4
146,152,-7.48284,-56.9598,0,1,0,1,0,0,0,0,22,1,0,1,0,0,1,1,0,4.4,5.1,6.5,7.2
147,153,-72.239,-179.662,1,0,0,0,0,0,1,0,24,0,1,0,1,1,0,1,0,4.4,5.6,6.2,7.5
148,154,-29.5822,-148.14,0,1,0,0,1,0,0,0,18,1,0,0,1,0,1,0,1,4.1,5.1,6.2,7.3
149,155,52.0379,-19.5431,0,1,0,1,0,0,0,0,23,0,1,0,1,0,1,1,0,4.3,5.5,6.6,7.2
150,156,-76.6978,-111.364,1,0,0,0,1,0,0,0,19,0,1,0,1,0,1,0,1,4.4,5.6,6.2,7.1
151,157,-24.5806,15.0492,0,1,0,0,0,0,1,0,22,0,1,0,1,1,0,1,0,4.1,5.2,6.7,7.2
152,158,-69.6819,-58.5562,1,0,0,1,0,0,0,0,20,0,1,0,1,0,1,1,0,4.4,5.2,6.7,7.5
153,159,-9.10791,31.4053,1,0,0,0,0,0,1,0,22,0,1,1,0,1,0,1,0,4.1,5.3,6.2,7.2
154,160,27.4659,78.1023,0,1,1,0,0,0,0,0,19,0,1,0,1,0,1,1,0,4.3,5.3,6.4,7.4
155,161,-5.73149,27.6977,1,0,0,0,0,0,0,1,19,0,1,1,0,1,0,1,0,4.1,5.3,6.2,7.2
156,162,76.5164,-159.714,0,1,0,0,1,0,0,0,24,1,0,1,0,0,1,1,0,4.1,5.6,6.1,7.5
157,163,38.0166,49.7278,0,1,1,0,0,0,0,0,20,1,0,0,1,0,1,1,0,4.4,5.4,6.7,7.1
158,164,-17.8515,-34.5995,1,0,0,0,0,0,1,0,21,0,1,0,1,0,1,1,0,4.1,5.6,6.3,7.2
159,165,-47.9377,-92.4998,1,0,0,0,0,1,0,0,23,0,1,1,0,0,1,0,1,4.4,5.2,6.3,7.2
160,166,-62.7319,37.6146,1,0,0,0,1,0,0,0,22,0,1,1,0,0,1,1,0,4.1,5.3,6.6,7.2
161,167,60.8588,66.8878,1,0,0,1,0,0,0,0,20,1,0,1,0,0,1,1,0,4.2,5.4,6.6,7.1
162,168,52.8754,-16.1296,0,1,0,0,0,0,1,0,18,0,1,1,0,1,0,0,1,4.1,5.1,6.7,7.1
163,169,22.6386,-99.5219,1,0,0,1,0,0,0,0,18,0,1,0,1,0,1,0,1,4.1,5.5,6.4,7.3
164,170,1.52074,-39.4022,0,1,0,0,0,1,0,0,19,0,1,0,1,1,0,1,0,4.2,5.2,6.1,7.3
165,171,33.6912,-104.064,0,1,0,1,0,0,0,0,20,1,0,0,1,1,0,0,1,4.4,5.3,6.4,7.3
166,172,-44.7361,-35.5669,0,1,0,1,0,0,0,0,18,1,0,1,0,0,1,0,1,4.3,5.2,6.7,7.4
167,173,19.921,-164.192,0,1,0,0,1,0,0,0,23,1,0,1,0,0,1,1,0,4.2,5.3,6.3,7.4
168,174,21.2589,-134.944,1,0,0,0,1,0,0,0,21,1,0,1,0,0,1,1,0,4.1,5.3,6.6,7.2
169,175,85.293,-26.5013,0,1,0,0,0,0,0,1,21,1,0,1,0,0,1,0,1,4.4,5.5,6.6,7.2
170,176,44.4969,-133.205,1,0,0,0,0,1,0,0,20,1,0,0,1,1,0,1,0,4.1,5.2,6.5,7.3
171,177,14.5733,-107.137,0,1,0,0,1,0,0,0,20,0,1,0,1,0,1,1,0,4.1,5.5,6.4,7.5
172,178,50.6823,7.90327,0,1,0,0,0,0,1,0,19,0,1,0,1,0,1,1,0,4.2,5.4,6.2,7.3
173,179,-40.4372,-38.0126,1,0,0,0,1,0,0,0,24,0,1,1,0,0,1,1,0,4.3,5.1,6.1,7.4
174,180,20.1106,-114.138,1,0,0,0,1,0,0,0,21,0,1,0,1,1,0,1,0,4.2,5.4,6.6,7.2
175,181,15.7426,-131.471,0,1,0,0,1,0,0,0,24,0,1,1,0,1,0,1,0,4.1,5.2,6.5,7.5
176,182,48.5292,8.80204,1,0,0,1,0,0,0,0,18,0,1,0,1,1,0,0,1,4.1,5.1,6.5,7.3
177,183,23.6815,73.1872,0,1,0,1,0,0,0,0,23,1,0,1,0,1,0,1,0,4.3,5.4,6.7,7.3
178,184,-83.629,-2.11148,1,0,0,0,1,0,0,0,21,0,1,0,1,0,1,0,1,4.2,5.5,6.4,7.4
179,185,-61.7311,-65.7321,0,1,1,0,0,0,0,0,24,1,0,1,0,1,0,0,1,4.3,5.6,6.2,7.4
180,186,-82.6305,-19.9143,1,0,0,0,1,0,0,0,21,0,1,1,0,1,0,1,0,4.2,5.6,6.4,7.4
181,187,62.0666,-119.205,0,1,0,0,0,0,1,0,23,0,1,0,1,0,1,1,0,4.3,5.5,6.4,7.4
182,188,5.54525,-87.6375,0,1,0,0,0,0,1,0,22,0,1,0,1,1,0,0,1,4.2,5.4,6.6,7.4
183,189,55.447,-43.8557,0,1,0,0,1,0,0,0,22,1,0,1,0,0,1,0,1,4.1,5.4,6.6,7.3
184,190,-24.0845,-73.8474,0,1,0,0,0,1,0,0,22,1,0,1,0,1,0,1,0,4.1,5.4,6.7,7.4
185,191,-18.6029,-74.4348,0,1,0,0,1,0,0,0,23,0,1,0,1,0,1,1,0,4.2,5.1,6.3,7.2
186,192,-34.9896,-99.3935,0,1,0,0,0,0,0,1,24,0,1,0,1,1,0,0,1,4.3,5.1,6.7,7.5
187,193,-8.66658,-30.8528,0,1,1,0,0,0,0,0,24,0,1,0,1,1,0,0,1,4.3,5.1,6.5,7.3
188,194,-80.0569,54.1187,0,1,1,0,0,0,0,0,23,1,0,1,0,1,0,1,0,4.4,5.4,6.7,7.3
189,195,-32.994,-137.575,1,0,1,0,0,0,0,0,24,0,1,1,0,1,0,1,0,4.4,5.1,6.7,7.4
190,196,80.0346,29.9834,0,1,1,0,0,0,0,0,24,0,1,1,0,0,1,0,1,4.2,5.1,6.4,7.4
191,197,-36.3703,55.4286,0,1,0,0,0,0,1,0,18,0,1,0,1,1,0,1,0,4.2,5.4,6.6,7.4
192,198,-55.9664,25.2609,0,1,0,0,0,1,0,0,20,0,1,1,0,1,0,1,0,4.2,5.3,6.1,7.5
193,199,5.39674,-26.8255,1,0,0,1,0,0,0,0,19,0,1,1,0,0,1,0,1,4.1,5.2,6.5,7.3
194,200,-88.8471,-154.784,1,0,0,1,0,0,0,0,20,1,0,0,1,1,0,0,1,4.4,5.6,6.1,7.4
195,201,23.4141,-79.8381,1,0,0,0,0,1,0,0,21,1,0,1,0,0,1,0,1,4.1,5.2,6.1,7.2
196,202,48.7176,77.4935,1,0,0,0,1,0,0,0,19,1,0,1,0,0,1,0,1,4.1,5.2,6.1,7.2
197,203,-82.3516,-101.258,0,1,0,0,0,0,0,1,21,0,1,0,1,0,1,0,1,4.1,5.2,6.2,7.2
198,204,53.2622,-64.0809,1,0,0,0,0,0,1,0,24,1,0,1,0,0,1,0,1,4.1,5.2,6.2,7.2
199,205,2.44554,-14.3266,1,0,0,0,0,1,0,0,24,1,0,1,0,1,0,1,0,4.2,5.6,6.2,7.4
200,206,40.2518,-93.3603,1,0,0,0,1,0,0,0,24,1,0,1,0,0,1,1,0,4.2,5.6,6.2,7.4
201,207,-43.3601,15.7016,0,1,0,1,0,0,0,0,23,1,0,1,0,1,0,1,0,4.2,5.6,6.2,7.4
202,208,33.3048,-98.5866,1,0,0,1,0,0,0,0,24,1,0,1,0,0,1,1,0,4.2,5.6,6.2,7.4
203,209,29.5883,-179.411,0,1,0,0,1,0,0,0,18,1,0,1,0,1,0,0,1,4.2,5.6,6.2,7.4
204,210,-54.1627,69.8127,0,1,1,0,0,0,0,0,21,1,0,1,0,0,0,0,1,4.2,5.6,6.2,7.4
205,211,40.7434,-24.1934,0,1,0,0,1,0,0,0,19,1,0,1,0,1,1,0,1,4.2,5.6,6.2,7.4
206,212,67.7522,-106.255,1,0,1,0,0,0,0,0,19,1,0,1,0,0,0,0,1,4.2,5.6,6.2,7.4
207,213,56.3672,3.5057,0,1,1,0,0,0,0,0,21,1,0,1,0,1,1,1,0,4.2,5.6,6.2,7.4
208,214,-13.1208,35.8749,1,0,0,0,0,1,0,0,21,1,0,1,0,1,0,1,0,4.2,5.6,6.2,7.4
209,215,-4.71909,44.7225,0,1,0,0,0,0,0,1,21,1,0,1,0,0,0,1,0,4.2,5.6,6.2,7.4
210,216,-22.9738,48.2954,0,1,0,0,0,1,0,0,22,1,0,1,0,1,1,1,0,4.2,5.6,6.2,7.4
211,217,-80.3782,-111.502,1,0,0,1,0,0,0,0,22,1,0,1,0,0,0,0,1,4.2,5.6,6.2,7.4
212,218,81.8305,-158.826,1,0,0,0,0,0,1,0,18,1,0,1,0,1,1,0,1,4.2,5.2,6.2,7.4
213,219,-43.2237,75.5936,1,0,0,0,0,1,0,0,18,1,0,1,0,0,0,0,1,4.1,5.2,6.2,7.4
214,220,75.9377,-147.428,1,0,0,0,1,0,0,0,20,1,0,1,0,1,0,0,1,4.1,5.2,6.2,7.4
215,221,49.7642,-164.289,0,1,0,0,0,0,0,1,23,0,1,1,0,0,1,1,0,4.1,5.2,6.2,7.4
216,222,42.5874,-166.686,1,0,0,0,1,0,0,0,24,0,1,1,0,1,0,1,0,4.1,5.2,6.2,7.4
217,223,16.5851,-94.7321,1,0,0,0,0,1,0,0,24,0,1,1,0,1,1,1,0,4.1,5.2,6.2,7.2
218,224,-3.07278,-94.2532,1,0,0,0,1,0,0,0,20,0,1,1,0,0,0,1,0,4.1,5.2,6.2,7.2
219,225,-19.4346,64.3495,1,0,0,0,1,0,0,0,20,0,1,1,0,1,0,0,1,4.1,5.2,6.2,7.2
220,226,-11.5504,18.8765,0,1,0,1,0,0,0,0,22,0,1,1,0,0,1,0,1,4.1,5.2,6.2,7.2
221,227,-53.4278,-146.55,1,0,1,0,0,0,0,0,20,0,1,1,0,1,0,0,1,4.1,5.2,6.2,7.2
222,228,0.320985,-57.8415,1,0,0,0,0,1,0,0,24,0,1,1,0,0,1,0,1,4.1,5.2,6.2,7.2
223,230,-30.9349,-132.217,1,0,0,0,0,0,1,0,20,0,1,1,0,1,0,1,0,4.5,5.2,6.2,7.2
224,232,-42.911,-13.4084,0,1,0,0,1,0,0,0,20,0,1,1,0,0,0,1,0,4.3,5.2,6.2,7.2
225,236,-11.0367,-84.681,0,1,0,1,0,0,0,0,24,0,1,1,0,1,1,1,0,4.3,5.2,6.2,7.2
